source,source_label,target,target_label,type
57020,Service:Process,82356,Port,LISTENS
57020,Service:Process,82351,Port,LISTENS
57020,Service:Process,82353,Port,LISTENS
57020,Service:Process,82348,Port,LISTENS
57020,Service:Process,82349,Port,LISTENS
57022,Service:Process,82358,Port,LISTENS
57022,Service:Process,82359,Port,LISTENS
57030,Service:Process,82361,Port,LISTENS
57030,Service:Process,82362,Port,LISTENS
57030,Service:Process,82360,Port,LISTENS
57035,Service:Process,82365,Port,LISTENS
57035,Service:Process,82370,Port,LISTENS
57035,Service:Process,82366,Port,LISTENS
57035,Service:Process,82367,Port,LISTENS
57035,Service:Process,82369,Port,LISTENS
57035,Service:Process,82363,Port,LISTENS
57035,Service:Process,82371,Port,LISTENS
57035,Service:Process,82364,Port,LISTENS
57035,Service:Process,82368,Port,LISTENS
57035,Service:Process,82372,Port,LISTENS
57035,Service:Process,82373,Port,LISTENS
57037,Service:Process,82374,Port,LISTENS
57037,Service:Process,82375,Port,LISTENS
57048,Service:Process,82381,Port,LISTENS
57048,Service:Process,82376,Port,LISTENS
57048,Service:Process,82379,Port,LISTENS
57048,Service:Process,82382,Port,LISTENS
57048,Service:Process,82386,Port,LISTENS
57048,Service:Process,82385,Port,LISTENS
57048,Service:Process,82380,Port,LISTENS
57048,Service:Process,82378,Port,LISTENS
57048,Service:Process,82377,Port,LISTENS
57048,Service:Process,82384,Port,LISTENS
57048,Service:Process,82383,Port,LISTENS
57050,Service:Process,82388,Port,LISTENS
57050,Service:Process,82387,Port,LISTENS
57051,Service:Process,82391,Port,LISTENS
57051,Service:Process,82390,Port,LISTENS
57051,Service:Process,82389,Port,LISTENS
57053,Service:Process,82393,Port,LISTENS
57053,Service:Process,82392,Port,LISTENS
57053,Service:Process,82394,Port,LISTENS
57055,Service:Process,82395,Port,LISTENS
57055,Service:Process,82397,Port,LISTENS
57055,Service:Process,82396,Port,LISTENS
57064,Service:Process,82408,Port,LISTENS
57064,Service:Process,82402,Port,LISTENS
57064,Service:Process,82401,Port,LISTENS
57064,Service:Process,82407,Port,LISTENS
57064,Service:Process,82399,Port,LISTENS
57064,Service:Process,82398,Port,LISTENS
57064,Service:Process,82400,Port,LISTENS
57064,Service:Process,82404,Port,LISTENS
57064,Service:Process,82405,Port,LISTENS
57064,Service:Process,82403,Port,LISTENS
57064,Service:Process,82406,Port,LISTENS
57066,Service:Process,82409,Port,LISTENS
57066,Service:Process,82410,Port,LISTENS
57068,Service:Process,82412,Port,LISTENS
57068,Service:Process,82418,Port,LISTENS
57068,Service:Process,82421,Port,LISTENS
57068,Service:Process,82417,Port,LISTENS
57068,Service:Process,82411,Port,LISTENS
57068,Service:Process,82413,Port,LISTENS
57068,Service:Process,82415,Port,LISTENS
57068,Service:Process,82419,Port,LISTENS
57068,Service:Process,82420,Port,LISTENS
57068,Service:Process,82414,Port,LISTENS
57068,Service:Process,82416,Port,LISTENS
57070,Service:Process,82423,Port,LISTENS
57070,Service:Process,82422,Port,LISTENS
57073,Service:Process,82424,Port,LISTENS
57073,Service:Process,82427,Port,LISTENS
57073,Service:Process,82434,Port,LISTENS
57073,Service:Process,82433,Port,LISTENS
57073,Service:Process,82432,Port,LISTENS
57073,Service:Process,82431,Port,LISTENS
57073,Service:Process,82426,Port,LISTENS
57073,Service:Process,82430,Port,LISTENS
57073,Service:Process,82425,Port,LISTENS
57073,Service:Process,82429,Port,LISTENS
57073,Service:Process,82428,Port,LISTENS
57075,Service:Process,82436,Port,LISTENS
57075,Service:Process,82435,Port,LISTENS
57077,Service:Process,82438,Port,LISTENS
57077,Service:Process,82437,Port,LISTENS
57077,Service:Process,82439,Port,LISTENS
57079,Service:Process,82444,Port,LISTENS
57079,Service:Process,82441,Port,LISTENS
57079,Service:Process,82447,Port,LISTENS
57079,Service:Process,82449,Port,LISTENS
57079,Service:Process,82448,Port,LISTENS
57079,Service:Process,82442,Port,LISTENS
57079,Service:Process,82440,Port,LISTENS
57079,Service:Process,82446,Port,LISTENS
57079,Service:Process,82450,Port,LISTENS
57079,Service:Process,82443,Port,LISTENS
57079,Service:Process,82445,Port,LISTENS
57081,Service:Process,82451,Port,LISTENS
57081,Service:Process,82452,Port,LISTENS
57089,Service:Process,82454,Port,LISTENS
57089,Service:Process,82453,Port,LISTENS
57089,Service:Process,82457,Port,LISTENS
57089,Service:Process,82456,Port,LISTENS
57089,Service:Process,82455,Port,LISTENS
57089,Service:Process,82459,Port,LISTENS
57089,Service:Process,82460,Port,LISTENS
57089,Service:Process,82461,Port,LISTENS
57089,Service:Process,82462,Port,LISTENS
57089,Service:Process,82458,Port,LISTENS
57089,Service:Process,82463,Port,LISTENS
57091,Service:Process,82464,Port,LISTENS
57091,Service:Process,82465,Port,LISTENS
57096,Service:Process,82468,Port,LISTENS
57096,Service:Process,82467,Port,LISTENS
57096,Service:Process,82466,Port,LISTENS
57100,Service:Process,82469,Port,LISTENS
57100,Service:Process,82471,Port,LISTENS
57100,Service:Process,82470,Port,LISTENS
57102,Service:Process,82473,Port,LISTENS
57102,Service:Process,82479,Port,LISTENS
57102,Service:Process,82472,Port,LISTENS
57102,Service:Process,82475,Port,LISTENS
57102,Service:Process,82478,Port,LISTENS
57102,Service:Process,82481,Port,LISTENS
57102,Service:Process,82476,Port,LISTENS
57102,Service:Process,82480,Port,LISTENS
57102,Service:Process,82482,Port,LISTENS
57102,Service:Process,82474,Port,LISTENS
57102,Service:Process,82477,Port,LISTENS
57104,Service:Process,82484,Port,LISTENS
57104,Service:Process,82483,Port,LISTENS
57109,Service:Process,82488,Port,LISTENS
57109,Service:Process,82494,Port,LISTENS
57109,Service:Process,82489,Port,LISTENS
57109,Service:Process,82491,Port,LISTENS
57109,Service:Process,82486,Port,LISTENS
57109,Service:Process,82493,Port,LISTENS
57109,Service:Process,82492,Port,LISTENS
57109,Service:Process,82485,Port,LISTENS
57109,Service:Process,82495,Port,LISTENS
57109,Service:Process,82487,Port,LISTENS
57109,Service:Process,82490,Port,LISTENS
57111,Service:Process,82497,Port,LISTENS
57111,Service:Process,82496,Port,LISTENS
57117,Service:Process,82499,Port,LISTENS
57117,Service:Process,82498,Port,LISTENS
57117,Service:Process,82500,Port,LISTENS
57119,Service:Process,82504,Port,LISTENS
57119,Service:Process,82509,Port,LISTENS
57119,Service:Process,82510,Port,LISTENS
57119,Service:Process,82503,Port,LISTENS
57119,Service:Process,82511,Port,LISTENS
57119,Service:Process,82508,Port,LISTENS
57119,Service:Process,82502,Port,LISTENS
57119,Service:Process,82506,Port,LISTENS
57119,Service:Process,82507,Port,LISTENS
57119,Service:Process,82505,Port,LISTENS
57119,Service:Process,82501,Port,LISTENS
57121,Service:Process,82512,Port,LISTENS
57121,Service:Process,82513,Port,LISTENS
57123,Service:Process,82518,Port,LISTENS
57123,Service:Process,82517,Port,LISTENS
57123,Service:Process,82516,Port,LISTENS
57123,Service:Process,82514,Port,LISTENS
57123,Service:Process,82515,Port,LISTENS
57123,Service:Process,82522,Port,LISTENS
57123,Service:Process,82520,Port,LISTENS
57123,Service:Process,82524,Port,LISTENS
57123,Service:Process,82521,Port,LISTENS
57123,Service:Process,82519,Port,LISTENS
57123,Service:Process,82523,Port,LISTENS
57125,Service:Process,82525,Port,LISTENS
57125,Service:Process,82526,Port,LISTENS
57126,Service:Process,82528,Port,LISTENS
57126,Service:Process,82537,Port,LISTENS
57126,Service:Process,82527,Port,LISTENS
57126,Service:Process,82529,Port,LISTENS
57126,Service:Process,82536,Port,LISTENS
57126,Service:Process,82530,Port,LISTENS
57126,Service:Process,82532,Port,LISTENS
57126,Service:Process,82535,Port,LISTENS
57126,Service:Process,82534,Port,LISTENS
57126,Service:Process,82533,Port,LISTENS
57126,Service:Process,82531,Port,LISTENS
57128,Service:Process,82539,Port,LISTENS
57128,Service:Process,82538,Port,LISTENS
57130,Service:Process,82542,Port,LISTENS
57130,Service:Process,82541,Port,LISTENS
57130,Service:Process,82540,Port,LISTENS
57132,Service:Process,82545,Port,LISTENS
57132,Service:Process,82544,Port,LISTENS
57132,Service:Process,82543,Port,LISTENS
57134,Service:Process,82546,Port,LISTENS
57134,Service:Process,82548,Port,LISTENS
57134,Service:Process,82547,Port,LISTENS
57136,Service:Process,82550,Port,LISTENS
57136,Service:Process,82549,Port,LISTENS
57136,Service:Process,82551,Port,LISTENS
57140,Service:Process,82561,Port,LISTENS
57140,Service:Process,82557,Port,LISTENS
57140,Service:Process,82558,Port,LISTENS
57140,Service:Process,82562,Port,LISTENS
57140,Service:Process,82555,Port,LISTENS
57140,Service:Process,82552,Port,LISTENS
57140,Service:Process,82553,Port,LISTENS
57140,Service:Process,82554,Port,LISTENS
57140,Service:Process,82559,Port,LISTENS
57140,Service:Process,82560,Port,LISTENS
57140,Service:Process,82556,Port,LISTENS
57142,Service:Process,82563,Port,LISTENS
57142,Service:Process,82564,Port,LISTENS
57145,Service:Process,82569,Port,LISTENS
57145,Service:Process,82574,Port,LISTENS
57145,Service:Process,82568,Port,LISTENS
57145,Service:Process,82567,Port,LISTENS
57145,Service:Process,82565,Port,LISTENS
57145,Service:Process,82566,Port,LISTENS
57145,Service:Process,82571,Port,LISTENS
57145,Service:Process,82570,Port,LISTENS
57145,Service:Process,82575,Port,LISTENS
57145,Service:Process,82572,Port,LISTENS
57145,Service:Process,82573,Port,LISTENS
57147,Service:Process,82576,Port,LISTENS
57147,Service:Process,82577,Port,LISTENS
57151,Service:Process,82587,Port,LISTENS
57151,Service:Process,82579,Port,LISTENS
57151,Service:Process,82581,Port,LISTENS
57151,Service:Process,82578,Port,LISTENS
57151,Service:Process,82580,Port,LISTENS
57151,Service:Process,82584,Port,LISTENS
57151,Service:Process,82585,Port,LISTENS
57151,Service:Process,82583,Port,LISTENS
57151,Service:Process,82588,Port,LISTENS
57151,Service:Process,82582,Port,LISTENS
57151,Service:Process,82586,Port,LISTENS
57153,Service:Process,82590,Port,LISTENS
57153,Service:Process,82589,Port,LISTENS
57154,Service:Process,82592,Port,LISTENS
57154,Service:Process,82591,Port,LISTENS
57154,Service:Process,82593,Port,LISTENS
57156,Service:Process,82596,Port,LISTENS
57156,Service:Process,82595,Port,LISTENS
57156,Service:Process,82594,Port,LISTENS
57161,Service:Process,82606,Port,LISTENS
57161,Service:Process,82605,Port,LISTENS
57161,Service:Process,82600,Port,LISTENS
57161,Service:Process,82598,Port,LISTENS
57161,Service:Process,82603,Port,LISTENS
57161,Service:Process,82604,Port,LISTENS
57161,Service:Process,82607,Port,LISTENS
57161,Service:Process,82601,Port,LISTENS
57161,Service:Process,82597,Port,LISTENS
57161,Service:Process,82602,Port,LISTENS
57161,Service:Process,82599,Port,LISTENS
57163,Service:Process,82609,Port,LISTENS
57163,Service:Process,82608,Port,LISTENS
57164,Service:Process,82611,Port,LISTENS
57164,Service:Process,82612,Port,LISTENS
57164,Service:Process,82610,Port,LISTENS
57166,Service:Process,82614,Port,LISTENS
57166,Service:Process,82613,Port,LISTENS
57166,Service:Process,82615,Port,LISTENS
57169,Service:Process,82622,Port,LISTENS
57169,Service:Process,82617,Port,LISTENS
57169,Service:Process,82616,Port,LISTENS
57169,Service:Process,82626,Port,LISTENS
57169,Service:Process,82618,Port,LISTENS
57169,Service:Process,82625,Port,LISTENS
57169,Service:Process,82623,Port,LISTENS
57169,Service:Process,82620,Port,LISTENS
57169,Service:Process,82619,Port,LISTENS
57169,Service:Process,82621,Port,LISTENS
57169,Service:Process,82624,Port,LISTENS
57171,Service:Process,82627,Port,LISTENS
57171,Service:Process,82628,Port,LISTENS
57172,Service:Process,82635,Port,LISTENS
57172,Service:Process,82630,Port,LISTENS
57172,Service:Process,82629,Port,LISTENS
57172,Service:Process,82637,Port,LISTENS
57172,Service:Process,82638,Port,LISTENS
57172,Service:Process,82634,Port,LISTENS
57172,Service:Process,82639,Port,LISTENS
57172,Service:Process,82633,Port,LISTENS
57172,Service:Process,82632,Port,LISTENS
57172,Service:Process,82631,Port,LISTENS
57172,Service:Process,82636,Port,LISTENS
57174,Service:Process,82641,Port,LISTENS
57174,Service:Process,82640,Port,LISTENS
57175,Service:Process,82644,Port,LISTENS
57175,Service:Process,82642,Port,LISTENS
57175,Service:Process,82643,Port,LISTENS
57179,Service:Process,82650,Port,LISTENS
57179,Service:Process,82645,Port,LISTENS
57179,Service:Process,82654,Port,LISTENS
57179,Service:Process,82648,Port,LISTENS
57179,Service:Process,82655,Port,LISTENS
57179,Service:Process,82647,Port,LISTENS
57179,Service:Process,82646,Port,LISTENS
57179,Service:Process,82652,Port,LISTENS
57179,Service:Process,82649,Port,LISTENS
57179,Service:Process,82653,Port,LISTENS
57179,Service:Process,82651,Port,LISTENS
57181,Service:Process,82656,Port,LISTENS
57181,Service:Process,82657,Port,LISTENS
57185,Service:Process,82658,Port,LISTENS
57185,Service:Process,82659,Port,LISTENS
57185,Service:Process,82660,Port,LISTENS
57189,Service:Process,82671,Port,LISTENS
57189,Service:Process,82668,Port,LISTENS
57189,Service:Process,82666,Port,LISTENS
57189,Service:Process,82664,Port,LISTENS
57189,Service:Process,82662,Port,LISTENS
57189,Service:Process,82667,Port,LISTENS
57189,Service:Process,82670,Port,LISTENS
57189,Service:Process,82663,Port,LISTENS
57189,Service:Process,82669,Port,LISTENS
57189,Service:Process,82661,Port,LISTENS
57189,Service:Process,82665,Port,LISTENS
57191,Service:Process,82673,Port,LISTENS
57191,Service:Process,82672,Port,LISTENS
57193,Service:Process,82677,Port,LISTENS
57193,Service:Process,82674,Port,LISTENS
57193,Service:Process,82682,Port,LISTENS
57193,Service:Process,82679,Port,LISTENS
57193,Service:Process,82683,Port,LISTENS
57193,Service:Process,82678,Port,LISTENS
57193,Service:Process,82681,Port,LISTENS
57193,Service:Process,82680,Port,LISTENS
57193,Service:Process,82684,Port,LISTENS
57193,Service:Process,82676,Port,LISTENS
57193,Service:Process,82675,Port,LISTENS
57195,Service:Process,82685,Port,LISTENS
57195,Service:Process,82686,Port,LISTENS
57196,Service:Process,82688,Port,LISTENS
57196,Service:Process,82692,Port,LISTENS
57196,Service:Process,82697,Port,LISTENS
57196,Service:Process,82694,Port,LISTENS
57196,Service:Process,82695,Port,LISTENS
57196,Service:Process,82689,Port,LISTENS
57196,Service:Process,82696,Port,LISTENS
57196,Service:Process,82691,Port,LISTENS
57196,Service:Process,82687,Port,LISTENS
57196,Service:Process,82690,Port,LISTENS
57196,Service:Process,82693,Port,LISTENS
57198,Service:Process,82699,Port,LISTENS
57198,Service:Process,82698,Port,LISTENS
57203,Service:Process,82704,Port,LISTENS
57203,Service:Process,82710,Port,LISTENS
57203,Service:Process,82705,Port,LISTENS
57203,Service:Process,82702,Port,LISTENS
57203,Service:Process,82706,Port,LISTENS
57203,Service:Process,82707,Port,LISTENS
57203,Service:Process,82708,Port,LISTENS
57203,Service:Process,82701,Port,LISTENS
57203,Service:Process,82700,Port,LISTENS
57203,Service:Process,82703,Port,LISTENS
57203,Service:Process,82709,Port,LISTENS
57205,Service:Process,82712,Port,LISTENS
57205,Service:Process,82711,Port,LISTENS
57206,Service:Process,82714,Port,LISTENS
57206,Service:Process,82713,Port,LISTENS
57206,Service:Process,82715,Port,LISTENS
57211,Service:Process,82716,Port,LISTENS
57211,Service:Process,82718,Port,LISTENS
57211,Service:Process,82717,Port,LISTENS
57219,Service:Process,82729,Port,LISTENS
57219,Service:Process,82725,Port,LISTENS
57219,Service:Process,82719,Port,LISTENS
57219,Service:Process,82723,Port,LISTENS
57219,Service:Process,82724,Port,LISTENS
57219,Service:Process,82720,Port,LISTENS
57219,Service:Process,82728,Port,LISTENS
57219,Service:Process,82722,Port,LISTENS
57219,Service:Process,82726,Port,LISTENS
57219,Service:Process,82727,Port,LISTENS
57219,Service:Process,82721,Port,LISTENS
57221,Service:Process,82731,Port,LISTENS
57221,Service:Process,82730,Port,LISTENS
57224,Service:Process,82732,Port,LISTENS
57224,Service:Process,82734,Port,LISTENS
57224,Service:Process,82733,Port,LISTENS
57231,Service:Process,82738,Port,LISTENS
57231,Service:Process,82742,Port,LISTENS
57231,Service:Process,82745,Port,LISTENS
57231,Service:Process,82736,Port,LISTENS
57231,Service:Process,82740,Port,LISTENS
57231,Service:Process,82737,Port,LISTENS
57231,Service:Process,82741,Port,LISTENS
57231,Service:Process,82743,Port,LISTENS
57231,Service:Process,82739,Port,LISTENS
57231,Service:Process,82735,Port,LISTENS
57231,Service:Process,82744,Port,LISTENS
57233,Service:Process,82747,Port,LISTENS
57233,Service:Process,82746,Port,LISTENS
57239,Service:Process,82748,Port,LISTENS
57239,Service:Process,82750,Port,LISTENS
57239,Service:Process,82749,Port,LISTENS
57241,Service:Process,82751,Port,LISTENS
57241,Service:Process,82753,Port,LISTENS
57241,Service:Process,82752,Port,LISTENS
57244,Service:Process,82760,Port,LISTENS
57244,Service:Process,82764,Port,LISTENS
57244,Service:Process,82763,Port,LISTENS
57244,Service:Process,82758,Port,LISTENS
57244,Service:Process,82756,Port,LISTENS
57244,Service:Process,82754,Port,LISTENS
57244,Service:Process,82761,Port,LISTENS
57244,Service:Process,82755,Port,LISTENS
57244,Service:Process,82757,Port,LISTENS
57244,Service:Process,82762,Port,LISTENS
57244,Service:Process,82759,Port,LISTENS
57246,Service:Process,82765,Port,LISTENS
57246,Service:Process,82766,Port,LISTENS
57247,Service:Process,82776,Port,LISTENS
57247,Service:Process,82769,Port,LISTENS
57247,Service:Process,82770,Port,LISTENS
57247,Service:Process,82768,Port,LISTENS
57247,Service:Process,82774,Port,LISTENS
57247,Service:Process,82771,Port,LISTENS
57247,Service:Process,82773,Port,LISTENS
57247,Service:Process,82775,Port,LISTENS
57247,Service:Process,82777,Port,LISTENS
57247,Service:Process,82772,Port,LISTENS
57247,Service:Process,82767,Port,LISTENS
57249,Service:Process,82778,Port,LISTENS
57249,Service:Process,82779,Port,LISTENS
57253,Service:Process,82786,Port,LISTENS
57253,Service:Process,82781,Port,LISTENS
57253,Service:Process,82784,Port,LISTENS
57253,Service:Process,82783,Port,LISTENS
57253,Service:Process,82790,Port,LISTENS
57253,Service:Process,82785,Port,LISTENS
57253,Service:Process,82789,Port,LISTENS
57253,Service:Process,82780,Port,LISTENS
57253,Service:Process,82788,Port,LISTENS
57253,Service:Process,82787,Port,LISTENS
57253,Service:Process,82782,Port,LISTENS
57255,Service:Process,82792,Port,LISTENS
57255,Service:Process,82791,Port,LISTENS
57256,Service:Process,82795,Port,LISTENS
57256,Service:Process,82794,Port,LISTENS
57256,Service:Process,82793,Port,LISTENS
57264,Service:Process,82796,Port,LISTENS
57264,Service:Process,82798,Port,LISTENS
57264,Service:Process,82797,Port,LISTENS
57266,Service:Process,82801,Port,LISTENS
57266,Service:Process,82799,Port,LISTENS
57266,Service:Process,82800,Port,LISTENS
57268,Service:Process,82802,Port,LISTENS
57268,Service:Process,82803,Port,LISTENS
57268,Service:Process,82804,Port,LISTENS
57271,Service:Process,82806,Port,LISTENS
57271,Service:Process,82810,Port,LISTENS
57271,Service:Process,82813,Port,LISTENS
57271,Service:Process,82811,Port,LISTENS
57271,Service:Process,82815,Port,LISTENS
57271,Service:Process,82814,Port,LISTENS
57271,Service:Process,82809,Port,LISTENS
57271,Service:Process,82812,Port,LISTENS
57271,Service:Process,82807,Port,LISTENS
57271,Service:Process,82805,Port,LISTENS
57271,Service:Process,82808,Port,LISTENS
57273,Service:Process,82816,Port,LISTENS
57273,Service:Process,82817,Port,LISTENS
57279,Service:Process,82819,Port,LISTENS
57279,Service:Process,82818,Port,LISTENS
57279,Service:Process,82820,Port,LISTENS
57283,Service:Process,82823,Port,LISTENS
57283,Service:Process,82826,Port,LISTENS
57283,Service:Process,82822,Port,LISTENS
57283,Service:Process,82828,Port,LISTENS
57283,Service:Process,82821,Port,LISTENS
57283,Service:Process,82829,Port,LISTENS
57283,Service:Process,82827,Port,LISTENS
57283,Service:Process,82824,Port,LISTENS
57283,Service:Process,82825,Port,LISTENS
57283,Service:Process,82831,Port,LISTENS
57283,Service:Process,82830,Port,LISTENS
57285,Service:Process,82832,Port,LISTENS
57285,Service:Process,82833,Port,LISTENS
57287,Service:Process,82835,Port,LISTENS
57287,Service:Process,82836,Port,LISTENS
57287,Service:Process,82834,Port,LISTENS
57298,Service:Process,82842,Port,LISTENS
57298,Service:Process,82843,Port,LISTENS
57298,Service:Process,82838,Port,LISTENS
57298,Service:Process,82847,Port,LISTENS
57298,Service:Process,82846,Port,LISTENS
57298,Service:Process,82839,Port,LISTENS
57298,Service:Process,82841,Port,LISTENS
57298,Service:Process,82844,Port,LISTENS
57298,Service:Process,82840,Port,LISTENS
57298,Service:Process,82837,Port,LISTENS
57298,Service:Process,82845,Port,LISTENS
57300,Service:Process,82848,Port,LISTENS
57300,Service:Process,82849,Port,LISTENS
57301,Service:Process,82851,Port,LISTENS
57301,Service:Process,82850,Port,LISTENS
57301,Service:Process,82852,Port,LISTENS
57307,Service:Process,82853,Port,LISTENS
57307,Service:Process,82855,Port,LISTENS
57307,Service:Process,82854,Port,LISTENS
57311,Service:Process,82858,Port,LISTENS
57311,Service:Process,82857,Port,LISTENS
57311,Service:Process,82856,Port,LISTENS
57320,Service:Process,82861,Port,LISTENS
57320,Service:Process,82862,Port,LISTENS
57320,Service:Process,82864,Port,LISTENS
57320,Service:Process,82859,Port,LISTENS
57320,Service:Process,82866,Port,LISTENS
57320,Service:Process,82869,Port,LISTENS
57320,Service:Process,82868,Port,LISTENS
57320,Service:Process,82860,Port,LISTENS
57320,Service:Process,82867,Port,LISTENS
57320,Service:Process,82863,Port,LISTENS
57320,Service:Process,82865,Port,LISTENS
57322,Service:Process,82870,Port,LISTENS
57322,Service:Process,82871,Port,LISTENS
57323,Service:Process,82874,Port,LISTENS
57323,Service:Process,82877,Port,LISTENS
57323,Service:Process,82881,Port,LISTENS
57323,Service:Process,82873,Port,LISTENS
57323,Service:Process,82878,Port,LISTENS
57323,Service:Process,82875,Port,LISTENS
57323,Service:Process,82876,Port,LISTENS
57323,Service:Process,82882,Port,LISTENS
57323,Service:Process,82879,Port,LISTENS
57323,Service:Process,82880,Port,LISTENS
57323,Service:Process,82872,Port,LISTENS
57325,Service:Process,82884,Port,LISTENS
57325,Service:Process,82883,Port,LISTENS
57326,Service:Process,82887,Port,LISTENS
57326,Service:Process,82889,Port,LISTENS
57326,Service:Process,82893,Port,LISTENS
57326,Service:Process,82895,Port,LISTENS
57326,Service:Process,82891,Port,LISTENS
57326,Service:Process,82890,Port,LISTENS
57326,Service:Process,82892,Port,LISTENS
57326,Service:Process,82885,Port,LISTENS
57326,Service:Process,82894,Port,LISTENS
57326,Service:Process,82886,Port,LISTENS
57326,Service:Process,82888,Port,LISTENS
57328,Service:Process,82896,Port,LISTENS
57328,Service:Process,82897,Port,LISTENS
57329,Service:Process,82907,Port,LISTENS
57329,Service:Process,82902,Port,LISTENS
57329,Service:Process,82898,Port,LISTENS
57329,Service:Process,82901,Port,LISTENS
57329,Service:Process,82900,Port,LISTENS
57329,Service:Process,82906,Port,LISTENS
57329,Service:Process,82903,Port,LISTENS
57329,Service:Process,82904,Port,LISTENS
57329,Service:Process,82908,Port,LISTENS
57329,Service:Process,82899,Port,LISTENS
57329,Service:Process,82905,Port,LISTENS
57331,Service:Process,82909,Port,LISTENS
57331,Service:Process,82910,Port,LISTENS
57332,Service:Process,82915,Port,LISTENS
57332,Service:Process,82918,Port,LISTENS
57332,Service:Process,82911,Port,LISTENS
57332,Service:Process,82916,Port,LISTENS
57332,Service:Process,82919,Port,LISTENS
57332,Service:Process,82921,Port,LISTENS
57332,Service:Process,82917,Port,LISTENS
57332,Service:Process,82912,Port,LISTENS
57332,Service:Process,82913,Port,LISTENS
57332,Service:Process,82914,Port,LISTENS
57332,Service:Process,82920,Port,LISTENS
57334,Service:Process,82922,Port,LISTENS
57334,Service:Process,82923,Port,LISTENS
57337,Service:Process,82925,Port,LISTENS
57337,Service:Process,82924,Port,LISTENS
57337,Service:Process,82926,Port,LISTENS
57342,Service:Process,82927,Port,LISTENS
57342,Service:Process,82935,Port,LISTENS
57342,Service:Process,82931,Port,LISTENS
57342,Service:Process,82937,Port,LISTENS
57342,Service:Process,82932,Port,LISTENS
57342,Service:Process,82934,Port,LISTENS
57342,Service:Process,82933,Port,LISTENS
57342,Service:Process,82936,Port,LISTENS
57342,Service:Process,82930,Port,LISTENS
57342,Service:Process,82929,Port,LISTENS
57342,Service:Process,82928,Port,LISTENS
57344,Service:Process,82938,Port,LISTENS
57344,Service:Process,82939,Port,LISTENS
57345,Service:Process,82940,Port,LISTENS
57345,Service:Process,82941,Port,LISTENS
57345,Service:Process,82942,Port,LISTENS
57347,Service:Process,82943,Port,LISTENS
57347,Service:Process,82944,Port,LISTENS
57347,Service:Process,82945,Port,LISTENS
57349,Service:Process,82952,Port,LISTENS
57349,Service:Process,82948,Port,LISTENS
57349,Service:Process,82950,Port,LISTENS
57349,Service:Process,82946,Port,LISTENS
57349,Service:Process,82953,Port,LISTENS
57349,Service:Process,82956,Port,LISTENS
57349,Service:Process,82954,Port,LISTENS
57349,Service:Process,82955,Port,LISTENS
57349,Service:Process,82947,Port,LISTENS
57349,Service:Process,82949,Port,LISTENS
57349,Service:Process,82951,Port,LISTENS
57351,Service:Process,82958,Port,LISTENS
57351,Service:Process,82957,Port,LISTENS
57355,Service:Process,82961,Port,LISTENS
57355,Service:Process,82960,Port,LISTENS
57355,Service:Process,82959,Port,LISTENS
57364,Service:Process,82963,Port,LISTENS
57364,Service:Process,82968,Port,LISTENS
57364,Service:Process,82964,Port,LISTENS
57364,Service:Process,82967,Port,LISTENS
57364,Service:Process,82972,Port,LISTENS
57364,Service:Process,82969,Port,LISTENS
57364,Service:Process,82962,Port,LISTENS
57364,Service:Process,82970,Port,LISTENS
57364,Service:Process,82966,Port,LISTENS
57364,Service:Process,82965,Port,LISTENS
57364,Service:Process,82971,Port,LISTENS
57366,Service:Process,82973,Port,LISTENS
57366,Service:Process,82974,Port,LISTENS
57367,Service:Process,82981,Port,LISTENS
57367,Service:Process,82982,Port,LISTENS
57367,Service:Process,82977,Port,LISTENS
57367,Service:Process,82983,Port,LISTENS
57367,Service:Process,82985,Port,LISTENS
57367,Service:Process,82984,Port,LISTENS
57367,Service:Process,82976,Port,LISTENS
57367,Service:Process,82980,Port,LISTENS
57367,Service:Process,82975,Port,LISTENS
57367,Service:Process,82978,Port,LISTENS
57367,Service:Process,82979,Port,LISTENS
57369,Service:Process,82986,Port,LISTENS
57369,Service:Process,82987,Port,LISTENS
57370,Service:Process,82998,Port,LISTENS
57370,Service:Process,82990,Port,LISTENS
57370,Service:Process,82993,Port,LISTENS
57370,Service:Process,82995,Port,LISTENS
57370,Service:Process,82992,Port,LISTENS
57370,Service:Process,82989,Port,LISTENS
57370,Service:Process,82991,Port,LISTENS
57370,Service:Process,82988,Port,LISTENS
57370,Service:Process,82997,Port,LISTENS
57370,Service:Process,82994,Port,LISTENS
57370,Service:Process,82996,Port,LISTENS
57372,Service:Process,83000,Port,LISTENS
57372,Service:Process,82999,Port,LISTENS
57373,Service:Process,83001,Port,LISTENS
57373,Service:Process,83009,Port,LISTENS
57373,Service:Process,83010,Port,LISTENS
57373,Service:Process,83005,Port,LISTENS
57373,Service:Process,83002,Port,LISTENS
57373,Service:Process,83004,Port,LISTENS
57373,Service:Process,83003,Port,LISTENS
57373,Service:Process,83011,Port,LISTENS
57373,Service:Process,83006,Port,LISTENS
57373,Service:Process,83008,Port,LISTENS
57373,Service:Process,83007,Port,LISTENS
57375,Service:Process,83012,Port,LISTENS
57375,Service:Process,83013,Port,LISTENS
57376,Service:Process,83016,Port,LISTENS
57376,Service:Process,83015,Port,LISTENS
57376,Service:Process,83014,Port,LISTENS
57380,Service:Process,83020,Port,LISTENS
57380,Service:Process,83019,Port,LISTENS
